1116;6;12;3;51.75;32.25;42.0;B;100102
1117;6;13;3;52.75;33.25;43.0;B;100103
1118;6;14;3;53.75;34.25;44.0;B;100104
1119;6;15;3;54.75;35.25;45.0;B;100104
1120;6;16;3;55.75;36.25;46.0;B;100104
1121;6;17;3;56.75;37.25;47.0;B;100101
1122;6;18;3;57.75;38.25;48.0;B;100101
1123;6;19;3;58.75;39.25;49.0;B;100102
1124;6;20;3;59.75;40.25;50.0;B;100103
1125;6;21;3;60.75;41.25;51.0;B;100104
1126;6;22;3;61.75;42.25;52.0;B;100104
1127;6;23;3;62.75;43.25;53.0;B;100104
1128;6;24;3;63.75;44.25;54.0;B;100101
1129;6;25;3;64.75;45.25;55.0;B;100101
1130;6;26;3;65.75;46.25;56.0;B;100102
1131;6;27;3;66.75;47.25;57.0;B;100103
1132;6;28;3;67.75;48.25;58.0;C;100104
1133;6;29;3;68.75;49.25;59.0;C;100104
1134;6;30;3;69.75;50.25;60.0;C;100104
1135;6;31;3;70.75;51.25;61.0;C;100101
1136;6;32;3;71.75;52.25;62.0;C;100101
1137;6;33;3;72.75;53.25;63.0;C;100102
1138;6;34;3;73.75;54.25;64.0;C;100103
1139;6;35;3;74.75;55.25;65.0;C;100104
1140;6;36;3;75.75;56.25;66.0;C;100104
1141;6;37;3;76.75;57.25;67.0;C;100104
1142;6;38;3;77.75;58.25;68.0;C;100101
1143;6;39;3;78.75;59.25;69.0;C;100101
1144;6;40;3;79.75;60.25;70.0;C;100102
1145;6;41;3;80.75;61.25;71.0;C;100103
1146;6;42;3;81.75;62.25;72.0;C;100104
1147;6;43;3;82.75;63.25;73.0;C;100104
1148;6;44;3;83.75;64.25;74.0;C;100104
1149;6;45;3;84.75;65.25;75.0;C;100101
1150;6;46;3;85.75;66.25;76.0;C;100101
1151;6;47;3;86.75;67.25;77.0;C;100102
1152;6;48;3;87.75;68.25;78.0;C;100103
1153;7;1;0;34.25;27.75;31.0;A;100104
1154;7;2;0;35.25;28.75;32.0;A;100104
1155;7;3;0;36.25;29.75;33.0;A;100104
1156;7;4;0;37.25;30.75;34.0;A;100101
1157;7;5;0;38.25;31.75;35.0;A;100101
1158;7;6;0;39.25;32.75;36.0;A;100102
1159;7;7;0;40.25;33.75;37.0;A;100103
1160;7;8;0;41.25;34.75;38.0;A;100104
1161;7;9;0;42.25;35.75;39.0;A;100104
1162;7;10;0;43.25;36.75;40.0;A;100104
1163;7;11;0;44.25;37.75;41.0;A;100101
1164;7;12;0;45.25;38.75;42.0;B;100101
1165;7;13;0;46.25;39.75;43.0;B;100102
1166;7;14;0;47.25;40.75;44.0;B;100103
1167;7;15;0;48.25;41.75;45.0;B;100104
1168;7;16;0;49.25;42.75;46.0;B;100104
1169;7;17;0;50.25;43.75;47.0;B;100104
1170;7;18;0;51.25;44.75;48.0;B;100101
1171;7;19;0;52.25;45.75;49.0;B;100101
1172;7;20;0;53.25;46.75;50.0;B;100102
1173;7;21;0;54.25;47.75;51.0;B;100103
1174;7;22;0;55.25;48.75;52.0;B;100104
1175;7;23;0;56.25;49.75;53.0;B;100104
1176;7;24;0;57.25;50.75;54.0;B;100104
1177;7;25;0;58.25;51.75;55.0;B;100101
1178;7;26;0;59.25;52.75;56.0;B;100101
1179;7;27;0;60.25;53.75;57.0;B;100102
1180;7;28;0;61.25;54.75;58.0;C;100103
1181;7;29;0;62.25;55.75;59.0;C;100104
1182;7;30;0;63.25;56.75;60.0;C;100104
1183;7;31;0;64.25;57.75;61.0;C;100104
1184;7;32;0;65.25;58.75;62.0;C;100101
1185;7;33;0;66.25;59.75;63.0;C;100101
1186;7;34;0;67.25;60.75;64.0;C;100102
1187;7;35;0;68.25;61.75;65.0;C;100103
1188;7;36;0;69.25;62.75;66.0;C;100104
1189;7;37;0;70.25;63.75;67.0;C;100104
1190;7;38;0;71.25;64.75;68.0;C;100104
1191;7;39;0;72.25;65.75;69.0;C;100101
1192;7;40;0;73.25;66.75;70.0;C;100101
1193;7;41;0;74.25;67.75;71.0;C;100102
1194;7;42;0;75.25;68.75;72.0;C;100103
1195;7;43;0;76.25;69.75;73.0;C;100104
1196;7;44;0;77.25;70.75;74.0;C;100104
1197;7;45;0;78.25;71.75;75.0;C;100104
1198;7;46;0;79.25;72.75;76.0;C;100101
1199;7;47;0;80.25;73.75;77.0;C;100101
1200;7;48;0;81.25;74.75;78.0;C;100102
1201;7;1;1;34.25;27.75;31.0;A;100103
1202;7;2;1;35.25;28.75;32.0;A;100104
1203;7;3;1;36.25;29.75;33.0;A;100104
1204;7;4;1;37.25;30.75;34.0;A;100104
1205;7;5;1;38.25;31.75;35.0;A;100101
1206;7;6;1;39.25;32.75;36.0;A;100101
1207;7;7;1;40.25;33.75;37.0;A;100102
1208;7;8;1;41.25;34.75;38.0;A;100103
1209;7;9;1;42.25;35.75;39.0;A;100104
1210;7;10;1;43.25;36.75;40.0;A;100104
1211;7;11;1;44.25;37.75;41.0;A;100104
1212;7;12;1;45.25;38.75;42.0;B;100101
1213;7;13;1;46.25;39.75;43.0;B;100101
1214;7;14;1;47.25;40.75;44.0;B;100102
1215;7;15;1;48.25;41.75;45.0;B;100103
1216;7;16;1;49.25;42.75;46.0;B;100104
1217;7;17;1;50.25;43.75;47.0;B;100104
1218;7;18;1;51.25;44.75;48.0;B;100104
1219;7;19;1;52.25;45.75;49.0;B;100101
1220;7;20;1;53.25;46.75;50.0;B;100101
1221;7;21;1;54.25;47.75;51.0;B;100102
1222;7;22;1;55.25;48.75;52.0;B;100103
1223;7;23;1;56.25;49.75;53.0;B;100104
1224;7;24;1;57.25;50.75;54.0;B;100104
1225;7;25;1;58.25;51.75;55.0;B;100104
1226;7;26;1;59.25;52.75;56.0;B;100101
1227;7;27;1;60.25;53.75;57.0;B;100101
1228;7;28;1;61.25;54.75;58.0;C;100102
1229;7;29;1;62.25;55.75;59.0;C;100103
1230;7;30;1;63.25;56.75;60.0;C;100104
1231;7;31;1;64.25;57.75;61.0;C;100104
1232;7;32;1;65.25;58.75;62.0;C;100104
1233;7;33;1;66.25;59.75;63.0;C;100101
1234;7;34;1;67.25;60.75;64.0;C;100101
1235;7;35;1;68.25;61.75;65.0;C;100102
1236;7;36;1;69.25;62.75;66.0;C;100103
1237;7;37;1;70.25;63.75;67.0;C;100104
1238;7;38;1;71.25;64.75;68.0;C;100104
1239;7;39;1;72.25;65.75;69.0;C;100104
1240;7;40;1;73.25;66.75;70.0;C;100101
1241;7;41;1;74.25;67.75;71.0;C;100101
1242;7;42;1;75.25;68.75;72.0;C;100102
1243;7;43;1;76.25;69.75;73.0;C;100103
1244;7;44;1;77.25;70.75;74.0;C;100104
1245;7;45;1;78.25;71.75;75.0;C;100104
1246;7;46;1;79.25;72.75;76.0;C;100104
1247;7;47;1;80.25;73.75;77.0;C;100101
1248;7;48;1;81.25;74.75;78.0;C;100101
1249;7;1;2;34.25;27.75;31.0;A;100102
1250;7;2;2;35.25;28.75;32.0;A;100103
1251;7;3;2;36.25;29.75;33.0;A;100104
1252;7;4;2;37.25;30.75;34.0;A;100104
1253;7;5;2;38.25;31.75;35.0;A;100104
1254;7;6;2;39.25;32.75;36.0;A;100101
1255;7;7;2;40.25;33.75;37.0;A;100101
1256;7;8;2;41.25;34.75;38.0;A;100102
1257;7;9;2;42.25;35.75;39.0;A;100103
1258;7;10;2;43.25;36.75;40.0;A;100104
1259;7;11;2;44.25;37.75;41.0;A;100104
1260;7;12;2;45.25;38.75;42.0;B;100104
1261;7;13;2;46.25;39.75;43.0;B;100101
1262;7;14;2;47.25;40.75;44.0;B;100101
1263;7;15;2;48.25;41.75;45.0;B;100102
1264;7;16;2;49.25;42.75;46.0;B;100103
1265;7;17;2;50.25;43.75;47.0;B;100104
1266;7;18;2;51.25;44.75;48.0;B;100104
1267;7;19;2;52.25;45.75;49.0;B;100104
1268;7;20;2;53.25;46.75;50.0;B;100101
1269;7;21;2;54.25;47.75;51.0;B;100101
1270;7;22;2;55.25;48.75;52.0;B;100102
1271;7;23;2;56.25;49.75;53.0;B;100103
1272;7;24;2;57.25;50.75;54.0;B;100104
1273;7;25;2;58.25;51.75;55.0;B;100104
1274;7;26;2;59.25;52.75;56.0;B;100104
1275;7;27;2;60.25;53.75;57.0;B;100101
1276;7;28;2;61.25;54.75;58.0;C;100101
1277;7;29;2;62.25;55.75;59.0;C;100102
1278;7;30;2;63.25;56.75;60.0;C;100103
1279;7;31;2;64.25;57.75;61.0;C;100104
1280;7;32;2;65.25;58.75;62.0;C;100104
1281;7;33;2;66.25;59.75;63.0;C;100104
1282;7;34;2;67.25;60.75;64.0;C;100101
1283;7;35;2;68.25;61.75;65.0;C;100101
1284;7;36;2;69.25;62.75;66.0;C;100102
1285;7;37;2;70.25;63.75;67.0;C;100103
1286;7;38;2;71.25;64.75;68.0;C;100104
1287;7;39;2;72.25;65.75;69.0;C;100104
1288;7;40;2;73.25;66.75;70.0;C;100104
1289;7;41;2;74.25;67.75;71.0;C;100101
1290;7;42;2;75.25;68.75;72.0;C;100101
1291;7;43;2;76.25;69.75;73.0;C;100102
1292;7;44;2;77.25;70.75;74.0;C;100103
1293;7;45;2;78.25;71.75;75.0;C;100104
1294;7;46;2;79.25;72.75;76.0;C;100104
1295;7;47;2;80.25;73.75;77.0;C;100104
1296;7;48;2;81.25;74.75;78.0;C;100101
1297;7;1;3;34.25;27.75;31.0;A;100101
1298;7;2;3;35.25;28.75;32.0;A;100102
1299;7;3;3;36.25;29.75;33.0;A;100103
1300;7;4;3;37.25;30.75;34.0;A;100104
1301;7;5;3;38.25;31.75;35.0;A;100104
1302;7;6;3;39.25;32.75;36.0;A;100104
1303;7;7;3;40.25;33.75;37.0;A;100101
1304;7;8;3;41.25;34.75;38.0;A;100101
1305;7;9;3;42.25;35.75;39.0;A;100102
1306;7;10;3;43.25;36.75;40.0;A;100103
1307;7;11;3;44.25;37.75;41.0;A;100104
1308;7;12;3;45.25;38.75;42.0;B;100104
1309;7;13;3;46.25;39.75;43.0;B;100104
1310;7;14;3;47.25;40.75;44.0;B;100101
1311;7;15;3;48.25;41.75;45.0;B;100101
1312;7;16;3;49.25;42.75;46.0;B;100102
1313;7;17;3;50.25;43.75;47.0;B;100103
1314;7;18;3;51.25;44.75;48.0;B;100104
1315;7;19;3;52.25;45.75;49.0;B;100104
1316;7;20;3;53.25;46.75;50.0;B;100104
1317;7;21;3;54.25;47.75;51.0;B;100101
1318;7;22;3;55.25;48.75;52.0;B;100101
1319;7;23;3;56.25;49.75;53.0;B;100102
1320;7;24;3;57.25;50.75;54.0;B;100103
1321;7;25;3;58.25;51.75;55.0;B;100104
1322;7;26;3;59.25;52.75;56.0;B;100104
1323;7;27;3;60.25;53.75;57.0;B;100104
1324;7;28;3;61.25;54.75;58.0;C;100101
1325;7;29;3;62.25;55.75;59.0;C;100101
1326;7;30;3;63.25;56.75;60.0;C;100102
1327;7;31;3;64.25;57.75;61.0;C;100103
1328;7;32;3;65.25;58.75;62.0;C;100104
1329;7;33;3;66.25;59.75;63.0;C;100104
1330;7;34;3;67.25;60.75;64.0;C;100104
1331;7;35;3;68.25;61.75;65.0;C;100101
1332;7;36;3;69.25;62.75;66.0;C;100101
1333;7;37;3;70.25;63.75;67.0;C;100102
1334;7;38;3;71.25;64.75;68.0;C;100103
1335;7;39;3;72.25;65.75;69.0;C;100104
1336;7;40;3;73.25;66.75;70.0;C;100104
1337;7;41;3;74.25;67.75;71.0;C;100104
1338;7;42;3;75.25;68.75;72.0;C;100101
1339;7;43;3;76.25;69.75;73.0;C;100101
1340;7;44;3;77.25;70.75;74.0;C;100102
1341;7;45;3;78.25;71.75;75.0;C;100103
1342;7;46;3;79.25;72.75;76.0;C;100104
1343;7;47;3;80.25;73.75;77.0;C;100104
1344;7;48;3;81.25;74.75;78.0;C;100104
1345;8;1;0;34.25;27.75;31.0;A;100101
1346;8;2;0;35.25;28.75;32.0;A;100101
1347;8;3;0;36.25;29.75;33.0;A;100102
1348;8;4;0;37.25;30.75;34.0;A;100103
1349;8;5;0;38.25;31.75;35.0;A;100104
1350;8;6;0;39.25;32.75;36.0;A;100104
1351;8;7;0;40.25;33.75;37.0;A;100104
1352;8;8;0;41.25;34.75;38.0;A;100101
1353;8;9;0;42.25;35.75;39.0;A;100101
1354;8;10;0;43.25;36.75;40.0;A;100102
1355;8;11;0;44.25;37.75;41.0;A;100103
1356;8;12;0;45.25;38.75;42.0;B;100104
1357;8;13;0;46.25;39.75;43.0;B;100104
1358;8;14;0;47.25;40.75;44.0;B;100104
1359;8;15;0;48.25;41.75;45.0;B;100101
1360;8;16;0;49.25;42.75;46.0;B;100101
1361;8;17;0;50.25;43.75;47.0;B;100102
1362;8;18;0;51.25;44.75;48.0;B;100103
1363;8;19;0;52.25;45.75;49.0;B;100104
1364;8;20;0;53.25;46.75;50.0;B;100104
1365;8;21;0;54.25;47.75;51.0;B;100104
1366;8;22;0;55.25;48.75;52.0;B;100101
1367;8;23;0;56.25;49.75;53.0;B;100101
1368;8;24;0;57.25;50.75;54.0;B;100102
1369;8;25;0;58.25;51.75;55.0;B;100103
1370;8;26;0;59.25;52.75;56.0;B;100104
1371;8;27;0;60.25;53.75;57.0;B;100104
1372;8;28;0;61.25;54.75;58.0;C;100104
1373;8;29;0;62.25;55.75;59.0;C;100101
1374;8;30;0;63.25;56.75;60.0;C;100101
1375;8;31;0;64.25;57.75;61.0;C;100102
1376;8;32;0;65.25;58.75;62.0;C;100103
1377;8;33;0;66.25;59.75;63.0;C;100104
1378;8;34;0;67.25;60.75;64.0;C;100104
1379;8;35;0;68.25;61.75;65.0;C;100104
1380;8;36;0;69.25;62.75;66.0;C;100101
1381;8;37;0;70.25;63.75;67.0;C;100101
1382;8;38;0;71.25;64.75;68.0;C;100102
1383;8;39;0;72.25;65.75;69.0;C;100103
1384;8;40;0;73.25;66.75;70.0;C;100104
1385;8;41;0;74.25;67.75;71.0;C;100104
1386;8;42;0;75.25;68.75;72.0;C;100104
1387;8;43;0;76.25;69.75;73.0;C;100101
1388;8;44;0;77.25;70.75;74.0;C;100101
1389;8;45;0;78.25;71.75;75.0;C;100102
1390;8;46;0;79.25;72.75;76.0;C;100103
1391;8;47;0;80.25;73.75;77.0;C;100104
1392;8;48;0;81.25;74.75;78.0;C;100104
1393;8;1;1;34.25;27.75;31.0;A;100104
1394;8;2;1;35.25;28.75;32.0;A;100101
1395;8;3;1;36.25;29.75;33.0;A;100101
1396;8;4;1;37.25;30.75;34.0;A;100102
1397;8;5;1;38.25;31.75;35.0;A;100103
1398;8;6;1;39.25;32.75;36.0;A;100104
1399;8;7;1;40.25;33.75;37.0;A;100104
1400;8;8;1;41.25;34.75;38.0;A;100104
1401;8;9;1;42.25;35.75;39.0;A;100101
1402;8;10;1;43.25;36.75;40.0;A;100101
1403;8;11;1;44.25;37.75;41.0;A;100102
1404;8;12;1;45.25;38.75;42.0;B;100103
1405;8;13;1;46.25;39.75;43.0;B;100104
1406;8;14;1;47.25;40.75;44.0;B;100104
1407;8;15;1;48.25;41.75;45.0;B;100104
1408;8;16;1;49.25;42.75;46.0;B;100101
1409;8;17;1;50.25;43.75;47.0;B;100101
1410;8;18;1;51.25;44.75;48.0;B;100102
1411;8;19;1;52.25;45.75;49.0;B;100103
1412;8;20;1;53.25;46.75;50.0;B;100104
1413;8;21;1;54.25;47.75;51.0;B;100104
1414;8;22;1;55.25;48.75;52.0;B;100104
1415;8;23;1;56.25;49.75;53.0;B;100101
1416;8;24;1;57.25;50.75;54.0;B;100101
1417;8;25;1;58.25;51.75;55.0;B;100102
1418;8;26;1;59.25;52.75;56.0;B;100103
1419;8;27;1;60.25;53.75;57.0;B;100104
1420;8;28;1;61.25;54.75;58.0;C;100104
1421;8;29;1;62.25;55.75;59.0;C;100104
1422;8;30;1;63.25;56.75;60.0;C;100101
1423;8;31;1;64.25;57.75;61.0;C;100101
1424;8;32;1;65.25;58.75;62.0;C;100102
1425;8;33;1;66.25;59.75;63.0;C;100103
1426;8;34;1;67.25;60.75;64.0;C;100104
1427;8;35;1;68.25;61.75;65.0;C;100104
1428;8;36;1;69.25;62.75;66.0;C;100104
1429;8;37;1;70.25;63.75;67.0;C;100101
1430;8;38;1;71.25;64.75;68.0;C;100101
1431;8;39;1;72.25;65.75;69.0;C;100102
1432;8;40;1;73.25;66.75;70.0;C;100103
1433;8;41;1;74.25;67.75;71.0;C;100104
1434;8;42;1;75.25;68.75;72.0;C;100104
1435;8;43;1;76.25;69.75;73.0;C;100104
1436;8;44;1;77.25;70.75;74.0;C;100101
1437;8;45;1;78.25;71.75;75.0;C;100101
1438;8;46;1;79.25;72.75;76.0;C;100102
1439;8;47;1;80.25;73.75;77.0;C;100103
1440;8;48;1;81.25;74.75;78.0;C;100104
1441;8;1;2;34.25;27.75;31.0;A;100104
1442;8;2;2;35.25;28.75;32.0;A;100104
1443;8;3;2;36.25;29.75;33.0;A;100101
1444;8;4;2;37.25;30.75;34.0;A;100101
1445;8;5;2;38.25;31.75;35.0;A;100102
1446;8;6;2;39.25;32.75;36.0;A;100103
1447;8;7;2;40.25;33.75;37.0;A;100104
1448;8;8;2;41.25;34.75;38.0;A;100104
1449;8;9;2;42.25;35.75;39.0;A;100104
1450;8;10;2;43.25;36.75;40.0;A;100101
1451;8;11;2;44.25;37.75;41.0;A;100101
1452;8;12;2;45.25;38.75;42.0;B;100102
1453;8;13;2;46.25;39.75;43.0;B;100103
1454;8;14;2;47.25;40.75;44.0;B;100104
1455;8;15;2;48.25;41.75;45.0;B;100104
1456;8;16;2;49.25;42.75;46.0;B;100104
1457;8;17;2;50.25;43.75;47.0;B;100101
1458;8;18;2;51.25;44.75;48.0;B;100101
1459;8;19;2;52.25;45.75;49.0;B;100102
1460;8;20;2;53.25;46.75;50.0;B;100103
1461;8;21;2;54.25;47.75;51.0;B;100104
1462;8;22;2;55.25;48.75;52.0;B;100104
1463;8;23;2;56.25;49.75;53.0;B;100104
1464;8;24;2;57.25;50.75;54.0;B;100101
1465;8;25;2;58.25;51.75;55.0;B;100101
1466;8;26;2;59.25;52.75;56.0;B;100102
1467;8;27;2;60.25;53.75;57.0;B;100103
1468;8;28;2;61.25;54.75;58.0;C;100104
1469;8;29;2;62.25;55.75;59.0;C;100104
1470;8;30;2;63.25;56.75;60.0;C;100104
1471;8;31;2;64.25;57.75;61.0;C;100101
1472;8;32;2;65.25;58.75;62.0;C;100101
1473;8;33;2;66.25;59.75;63.0;C;100102
1474;8;34;2;67.25;60.75;64.0;C;100103
1475;8;35;2;68.25;61.75;65.0;C;100104
1476;8;36;2;69.25;62.75;66.0;C;100104
1477;8;37;2;70.25;63.75;67.0;C;100104
1478;8;38;2;71.25;64.75;68.0;C;100101
1479;8;39;2;72.25;65.75;69.0;C;100101
1480;8;40;2;73.25;66.75;70.0;C;100102
1481;8;41;2;74.25;67.75;71.0;C;100103
1482;8;42;2;75.25;68.75;72.0;C;100104
1483;8;43;2;76.25;69.75;73.0;C;100104
1484;8;44;2;77.25;70.75;74.0;C;100104
1485;8;45;2;78.25;71.75;75.0;C;100101
1486;8;46;2;79.25;72.75;76.0;C;100101
1487;8;47;2;80.25;73.75;77.0;C;100102
1488;8;48;2;81.25;74.75;78.0;C;100103
1489;8;1;3;34.25;27.75;31.0;A;100104
1490;8;2;3;35.25;28.75;32.0;A;100104
1491;8;3;3;36.25;29.75;33.0;A;100104
1492;8;4;3;37.25;30.75;34.0;A;100101
1493;8;5;3;38.25;31.75;35.0;A;100101
1494;8;6;3;39.25;32.75;36.0;A;100102
1495;8;7;3;40.25;33.75;37.0;A;100103
1496;8;8;3;41.25;34.75;38.0;A;100104
1497;8;9;3;42.25;35.75;39.0;A;100104
1498;8;10;3;43.25;36.75;40.0;A;100104
1499;8;11;3;44.25;37.75;41.0;A;100101
1500;8;12;3;45.25;38.75;42.0;B;100101
1501;8;13;3;46.25;39.75;43.0;B;100102
1502;8;14;3;47.25;40.75;44.0;B;100103
1503;8;15;3;48.25;41.75;45.0;B;100104
1504;8;16;3;49.25;42.75;46.0;B;100104
1505;8;17;3;50.25;43.75;47.0;B;100104
1506;8;18;3;51.25;44.75;48.0;B;100101
1507;8;19;3;52.25;45.75;49.0;B;100101
1508;8;20;3;53.25;46.75;50.0;B;100102
1509;8;21;3;54.25;47.75;51.0;B;100103
1510;8;22;3;55.25;48.75;52.0;B;100104
1511;8;23;3;56.25;49.75;53.0;B;100104
1512;8;24;3;57.25;50.75;54.0;B;100104
1513;8;25;3;58.25;51.75;55.0;B;100101
1514;8;26;3;59.25;52.75;56.0;B;100101
1515;8;27;3;60.25;53.75;57.0;B;100102
1516;8;28;3;61.25;54.75;58.0;C;100103
1517;8;29;3;62.25;55.75;59.0;C;100104
1518;8;30;3;63.25;56.75;60.0;C;100104
1519;8;31;3;64.25;57.75;61.0;C;100104
1520;8;32;3;65.25;58.75;62.0;C;100101
1521;8;33;3;66.25;59.75;63.0;C;100101
1522;8;34;3;67.25;60.75;64.0;C;100102
1523;8;35;3;68.25;61.75;65.0;C;100103
1524;8;36;3;69.25;62.75;66.0;C;100104
1525;8;37;3;70.25;63.75;67.0;C;100104
1526;8;38;3;71.25;64.75;68.0;C;100104
1527;8;39;3;72.25;65.75;69.0;C;100101
1528;8;40;3;73.25;66.75;70.0;C;100101
1529;8;41;3;74.25;67.75;71.0;C;100102
1530;8;42;3;75.25;68.75;72.0;C;100103
1531;8;43;3;76.25;69.75;73.0;C;100104
1532;8;44;3;77.25;70.75;74.0;C;100104
1533;8;45;3;78.25;71.75;75.0;C;100104
1534;8;46;3;79.25;72.75;76.0;C;100101
1535;8;47;3;80.25;73.75;77.0;C;100101
1536;8;48;3;81.25;74.75;78.0;C;100102
1537;9;1;0;27.75;34.25;31.0;A;100103
1538;9;2;0;28.75;35.25;32.0;A;100104
1539;9;3;0;29.75;36.25;33.0;A;100104
1540;9;4;0;30.75;37.25;34.0;A;100104
1541;9;5;0;31.75;38.25;35.0;A;100101
1542;9;6;0;32.75;39.25;36.0;A;100101
1543;9;7;0;33.75;40.25;37.0;A;100102
1544;9;8;0;34.75;41.25;38.0;A;100103
1545;9;9;0;35.75;42.25;39.0;A;100104
1546;9;10;0;36.75;43.25;40.0;A;100104
1547;9;11;0;37.75;44.25;41.0;A;100104
1548;9;12;0;38.75;45.25;42.0;B;100101
1549;9;13;0;39.75;46.25;43.0;B;100101
1550;9;14;0;40.75;47.25;44.0;B;100102
1551;9;15;0;41.75;48.25;45.0;B;100103
1552;9;16;0;42.75;49.25;46.0;B;100104
1553;9;17;0;43.75;50.25;47.0;B;100104
1554;9;18;0;44.75;51.25;48.0;B;100104
1555;9;19;0;45.75;52.25;49.0;B;100101
1556;9;20;0;46.75;53.25;50.0;B;100101
1557;9;21;0;47.75;54.25;51.0;B;100102
1558;9;22;0;48.75;55.25;52.0;B;100103
1559;9;23;0;49.75;56.25;53.0;B;100104
1560;9;24;0;50.75;57.25;54.0;B;100104
1561;9;25;0;51.75;58.25;55.0;B;100104
1562;9;26;0;52.75;59.25;56.0;B;100101
1563;9;27;0;53.75;60.25;57.0;B;100101
1564;9;28;0;54.75;61.25;58.0;C;100102
1565;9;29;0;55.75;62.25;59.0;C;100103
1566;9;30;0;56.75;63.25;60.0;C;100104
1567;9;31;0;57.75;64.25;61.0;C;100104
1568;9;32;0;58.75;65.25;62.0;C;100104
1569;9;33;0;59.75;66.25;63.0;C;100101
1570;9;34;0;60.75;67.25;64.0;C;100101
1571;9;35;0;61.75;68.25;65.0;C;100102
1572;9;36;0;62.75;69.25;66.0;C;100103
1573;9;37;0;63.75;70.25;67.0;C;100104
1574;9;38;0;64.75;71.25;68.0;C;100104
1575;9;39;0;65.75;72.25;69.0;C;100104
1576;9;40;0;66.75;73.25;70.0;C;100101
1577;9;41;0;67.75;74.25;71.0;C;100101
1578;9;42;0;68.75;75.25;72.0;C;100102
1579;9;43;0;69.75;76.25;73.0;C;100103
1580;9;44;0;70.75;77.25;74.0;C;100104
1581;9;45;0;71.75;78.25;75.0;C;100104
1582;9;46;0;72.75;79.25;76.0;C;100104
1583;9;47;0;73.75;80.25;77.0;C;100101
1584;9;48;0;74.75;81.25;78.0;C;100101
1585;9;1;1;27.75;34.25;31.0;A;100102
1586;9;2;1;28.75;35.25;32.0;A;100103
1587;9;3;1;29.75;36.25;33.0;A;100104
1588;9;4;1;30.75;37.25;34.0;A;100104
1589;9;5;1;31.75;38.25;35.0;A;100104
1590;9;6;1;32.75;39.25;36.0;A;100101
1591;9;7;1;33.75;40.25;37.0;A;100101
1592;9;8;1;34.75;41.25;38.0;A;100102
1593;9;9;1;35.75;42.25;39.0;A;100103
1594;9;10;1;36.75;43.25;40.0;A;100104
1595;9;11;1;37.75;44.25;41.0;A;100104
1596;9;12;1;38.75;45.25;42.0;B;100104
1597;9;13;1;39.75;46.25;43.0;B;100101
1598;9;14;1;40.75;47.25;44.0;B;100101
1599;9;15;1;41.75;48.25;45.0;B;100102
1600;9;16;1;42.75;49.25;46.0;B;100103
1601;9;17;1;43.75;50.25;47.0;B;100104
1602;9;18;1;44.75;51.25;48.0;B;100104
1603;9;19;1;45.75;52.25;49.0;B;100104
1604;9;20;1;46.75;53.25;50.0;B;100101
1605;9;21;1;47.75;54.25;51.0;B;100101
1606;9;22;1;48.75;55.25;52.0;B;100102
1607;9;23;1;49.75;56.25;53.0;B;100103
1608;9;24;1;50.75;57.25;54.0;B;100104
1609;9;25;1;51.75;58.25;55.0;B;100104
1610;9;26;1;52.75;59.25;56.0;B;100104
1611;9;27;1;53.75;60.25;57.0;B;100101
1612;9;28;1;54.75;61.25;58.0;C;100101
1613;9;29;1;55.75;62.25;59.0;C;100102
1614;9;30;1;56.75;63.25;60.0;C;100103
1615;9;31;1;57.75;64.25;61.0;C;100104
1616;9;32;1;58.75;65.25;62.0;C;100104
1617;9;33;1;59.75;66.25;63.0;C;100104
1618;9;34;1;60.75;67.25;64.0;C;100101
1619;9;35;1;61.75;68.25;65.0;C;100101
1620;9;36;1;62.75;69.25;66.0;C;100102
1621;9;37;1;63.75;70.25;67.0;C;100103
1622;9;38;1;64.75;71.25;68.0;C;100104
1623;9;39;1;65.75;72.25;69.0;C;100104
1624;9;40;1;66.75;73.25;70.0;C;100104
1625;9;41;1;67.75;74.25;71.0;C;100101
1626;9;42;1;68.75;75.25;72.0;C;100101
1627;9;43;1;69.75;76.25;73.0;C;100102
1628;9;44;1;70.75;77.25;74.0;C;100103
1629;9;45;1;71.75;78.25;75.0;C;100104
1630;9;46;1;72.75;79.25;76.0;C;100104
1631;9;47;1;73.75;80.25;77.0;C;100104
1632;9;48;1;74.75;81.25;78.0;C;100101
1633;9;1;2;27.75;34.25;31.0;A;100101
1634;9;2;2;28.75;35.25;32.0;A;100102
1635;9;3;2;29.75;36.25;33.0;A;100103
1636;9;4;2;30.75;37.25;34.0;A;100104
1637;9;5;2;31.75;38.25;35.0;A;100104
1638;9;6;2;32.75;39.25;36.0;A;100104
1639;9;7;2;33.75;40.25;37.0;A;100101
1640;9;8;2;34.75;41.25;38.0;A;100101
1641;9;9;2;35.75;42.25;39.0;A;100102
1642;9;10;2;36.75;43.25;40.0;A;100103
1643;9;11;2;37.75;44.25;41.0;A;100104
1644;9;12;2;38.75;45.25;42.0;B;100104
1645;9;13;2;39.75;46.25;43.0;B;100104
1646;9;14;2;40.75;47.25;44.0;B;100101
1647;9;15;2;41.75;48.25;45.0;B;100101
1648;9;16;2;42.75;49.25;46.0;B;100102
1649;9;17;2;43.75;50.25;47.0;B;100103
1650;9;18;2;44.75;51.25;48.0;B;100104
1651;9;19;2;45.75;52.25;49.0;B;100104
1652;9;20;2;46.75;53.25;50.0;B;100104
1653;9;21;2;47.75;54.25;51.0;B;100101
